Id,Price
7992,200532.89295284197
10264,102266.82186464779
6924,180835.51440445628
9183,160216.87185318623
13325,222235.0322238314
10467,78770.39879541381
998,248161.20822716618
3700,200487.35642759755
5094,231004.3706543639
11643,151183.19637740054
8496,177612.8252452341
16487,115761.13614132054
7810,255581.53670564856
15418,165704.6005093772
16355,221507.32171984157
3194,167587.9506460141
9278,224792.61303662838
2707,144750.44820483882
5688,340932.7649166152
7883,204878.04197607332
5250,330066.50646247464
12794,236247.56964289275
15958,314345.2798851653
68,257744.16773253953
9505,170741.23758607532
4162,193941.3216108772
14730,163397.63615744413
14671,323682.6924628907
13981,246401.32271519536
4445,269247.29756032286
15067,154598.17005341055
444,227951.8797536706
1613,239122.95237084056
8509,450238.9569790198
877,132146.52257982938
5170,269786.1504948662
9846,324448.9388357124
5915,177308.3202161904
12459,232619.3264830488
11318,197633.7143076358
16009,233717.09491699073
14466,306600.4901698288
7896,194327.64431544696
11280,161043.8077947065
15529,263505.0530725663
3859,383562.4937577203
16193,187074.55548964711
8796,136975.0595281002
13010,172496.4139492927
8672,135416.14168216853
16756,131221.06267478463
6929,331492.2304680686
6288,249549.77278104168
2842,201584.3977482057
13446,498838.0935463482
10235,150579.6873802905
7654,215895.04233703733
15967,256169.30978742224
8048,171529.92323307664
4253,291432.34293284896
8004,240453.08306801226
1397,499660.54158663616
4799,372893.2141808616
8558,154797.33649655836
6060,251619.73453986287
5608,190884.6960686292
10515,220509.0109582008
8931,202778.81796038462
2396,233158.81355841173
4022,150238.62262921166
12471,244883.70527426316
1711,209039.11608605768
11430,182728.52422595033
9829,201410.28471511885
4425,195543.8816947862
9803,368723.6204766958
4651,346404.31457888556
2189,333791.1624693911
6368,250111.32414108783
6568,212313.14369873592
13827,78330.63453869904
4375,398418.6339897432
5622,216884.40714325596
10559,110301.14965759715
10985,401432.44909145584
159,308555.6131831411
9038,203856.006551599
9382,386863.76265861327
11998,234198.80846044645
5184,235329.71961293928
10542,165529.61104769318
3537,76581.55448936888
13475,153476.80522829157
15536,346028.2144842777
6948,229291.03207301575
2888,265113.6418565696
2830,214155.33188826076
12064,177206.18094351504
8922,222183.52715385784
16427,196417.19215230126
14051,112261.01824018158
3251,387576.76142406184
14202,157961.25994491117
13756,140223.26595926168
1421,141318.44122890153
14187,200277.3837875408
10166,243128.18052545132
4923,109305.67700184515
11570,214713.73971202958
9844,162922.43231881247
918,153990.3199919723
8919,258723.33730939016
8818,160683.69543214783
2949,200845.75145750213
2423,126944.55934226551
15361,166202.28015280332
13254,105352.19595638593
9692,201520.64030831333
7271,301521.2001899207
2017,241674.42126811075
4036,150882.30318174927
11373,210105.27287682102
13377,264480.32844440365
9977,203997.06095513963
7410,169444.22576712776
11817,232178.28787681385
2573,183622.54622977995
6543,195060.25890362574
8819,190160.0067712428
312,95212.8958280326
14517,216066.13003824666
15090,293270.7196048937
10789,189158.19113984
1910,191508.56294293673
14652,179616.9766324772
13121,211163.46303127497
5125,215334.86562477855
1959,203112.43310482043
12034,270376.0510739441
15595,108618.87546546439
6153,136807.42114276593
4053,198217.59022963105
10877,278219.1367849903
4529,204487.9439556726
10158,199627.05525985415
9236,196868.18623171852
5299,314956.9812107367
13059,213043.18665050674
11152,265936.56279861426
11914,353692.20889827673
2442,357091.7207287862
7044,174125.84936545452
5893,188908.48042043397
5035,132289.2829596065
979,310125.28616739437
3409,175085.56761029895
6675,200010.9915192858
11650,255640.72205288237
5611,129601.20413812558
5956,173235.15779770515
16435,190430.47562694762
14599,177261.53835019318
4215,183797.35311792194
8873,175408.1142279093
14918,313463.1852346539
10011,152756.01989247958
11446,215713.26320544287
1535,170412.95099975084
14241,189078.7386031899
9543,202360.75179482397
10979,191779.08634401945
14215,422121.4134310196
12365,213214.508486854
6681,195005.27173568626
2924,231800.95310859368
6445,304114.44311844406
12032,198978.5018191429
10702,182513.37410434772
2974,174768.5963828095
3877,165481.76211887458
15147,172217.831910451
15984,266754.36389988236
2324,402608.0869962962
7499,309355.9182406317
3801,357060.3833358713
4284,270272.8605146089
9329,189652.3479397472
3120,353991.7560146777
2531,146927.8839550731
13762,134190.90094382365
3691,171120.05057575056
8058,199901.26537464096
4897,167507.80856537062
14925,220539.46091485868
4330,139442.33859216215
5453,182158.71178635315
6559,253958.62271746725
425,355588.3181666955
14024,197434.54323026698
10413,173425.95459751462
15294,179074.58749675401
2821,227864.75359708106
11509,113693.0168042976
9074,174404.73723194108
16091,304216.25647665863
3642,200200.80050231176
16124,185916.34794732582
16449,165232.67538489882
8684,175085.56761029895
2392,301446.3145864699
12234,265929.9001949045
14199,118751.69179517543
834,316359.4310424619
1484,188908.48042043397
15653,143481.44598744248
11663,170277.8370108572
15397,357477.53500120377
11385,190334.77635957988
10151,175085.56761029895
13263,123731.72052172918
4505,247071.90552384555
1851,158600.16247983702
15471,149890.8235351133
6560,213168.29189985947
4007,378118.06525479263
10251,241337.55379896905
265,182351.78085376404
14770,188269.76698089257
1353,196338.21949282393
16335,225939.61316534376
10859,184327.86523306952
641,194058.8178442552
11985,209039.11608605768
8076,190802.23834648702
14160,187715.89993512665
12506,292284.0032220012
8809,194280.12543037807
6957,169015.50970587065
4478,126209.23328644654
4749,182276.1187862647
12322,175947.33702944077
13910,161135.18819383642
8252,193405.43729199204
2431,267547.29051435366
12670,115416.80649364571
7537,169494.72002508183
4637,502714.13426345924
2538,166929.17462795344
15290,238207.1237503239
16072,316156.6363530696
16740,123829.29928451084
6078,173192.94406021162
16723,172334.15738471033
3847,236853.73788525167
5999,74543.29457160516
7678,217091.84089113367
4862,167497.3242652138
12468,154068.16158190457
13409,366381.98204186413
12380,226420.39661823443
8962,128499.04885920757
11004,262559.8349480473
792,157692.93148991032
5687,231253.4580075322
3906,139360.0068730028
13554,122924.31698081599
5863,117162.8601677255
13459,138039.8601962849
12378,252199.73890515883
9935,135653.06997438663
5674,181328.8587871893
4535,240356.13278506842
12310,356970.4278219266
7048,162311.75052983398
1143,320716.44043550524
16085,178563.59211799933
5358,175842.82441191789
7100,211398.9450829645
10384,179990.6437199468
5006,186778.54392521514
7371,158766.078615508
4720,156243.7524591619
7577,273797.15169358696
15196,199132.42035090274
8467,335625.05052557663
5251,134836.14204973442
9220,135148.83076897095
2151,167197.66012663985
8081,284179.96090516483
15824,165897.4244278293
10545,268257.7947045055
13403,353548.91022666625
1559,81389.3965635903
16795,168124.28305359368
6293,176017.00352950481
16024,214067.19716500718
12167,175085.56761029895
3078,124711.69094064058
6736,203213.70849140588
12124,344416.5832351751
6489,291283.0747131769
2778,214615.31549010397
13074,165309.26384599178
4075,148205.32111795785
15195,244249.9835338937
3160,149961.3447426428
1272,240365.79010237765
14776,246287.23105954082
8497,306016.9773816444
4,200262.8504010077
15732,351195.1168883238
9111,499931.7237879484
10748,180677.46524077503
8944,170863.42899289698
1906,149886.08366093188
11283,109444.09170502608
14269,129036.77238838078
16232,174114.47253835102
1839,331448.3155951772
7894,342727.9332197286
5703,191723.36835821607
1347,251218.51803194368
4849,76662.47732592504
5618,141284.87019396038
9672,279246.3907640318
2638,148171.25725438044
1962,343337.5981078516
11717,234189.81232213211
13358,373017.61232855543
8258,76425.76644824827
8822,207546.77930339286
2927,182412.2346220668
14741,296738.57509309833
8216,149609.96141755706
12317,157651.04671189407
13133,236973.07781754513
1286,189929.86336871854
13116,135660.85040319932
9198,122162.6298301958
13679,189102.16490629816
13877,150754.41739578603
5946,125499.71279896027
7428,208017.0806615834
1073,295172.2025136945
13970,178679.94933841733
8466,181194.04825231398
13135,174112.4309954283
1778,185927.58757167528
195,205978.05564600014
8973,120620.74076925396
10674,156814.20975338298
12350,141136.16761251396
10295,133402.68372579786
7251,316025.37867482385
9245,196651.66241421373
9126,141971.17645696766
7740,225906.1368562182
8956,166161.44200518983
13686,191331.87705369294
2864,159857.922780535
7110,139008.63708524985
11331,226422.5398491294
16637,181044.05385711824
4580,345867.9997908373
8909,402677.36604284216
11932,219889.5674953208
5243,173733.55845097383
13419,266394.2917124697
3459,247120.49503645118
7053,401674.3131771719
14691,316469.39859530417
12535,177615.59692841562
560,377163.723609874
7514,239990.39742507212
5305,173145.39672979363
11231,211585.40536705742
8803,122428.50957070471
9791,174407.2427168433
130,174485.99411291565
5874,407357.2579109986
1440,180770.56846738572
6474,163254.73523108283
12168,204453.64928431046
13187,235236.8938926535
9831,218524.26235539696
15943,200455.99710948963
15846,147076.11000019198
1402,203856.006551599
4968,236959.58903204775
5131,198726.73752220714
15580,107894.30080217368
10869,193555.62229106264
4679,131928.26756961294
13908,149315.08200437194
13489,234372.52000373718
16352,112712.86658782771
5691,174167.61648422075
8780,274618.28689600725
11933,308182.03633282153
4136,353635.55697824043
12873,175810.94760074586
13330,212916.04276027036
797,151165.29189843233
6450,404159.43102650746
10056,165604.06313418061
1050,135864.55279706226
1202,172649.20673385466
6680,116834.81046012201
174,182350.95202054965
6337,150807.07796450064
6704,179394.5082532502
266,142292.86822961207
9195,113566.62296189077
14668,128069.88356226266
9315,244231.77365037164
469,256101.62721055036
8852,220231.15436223446
10907,246464.15109570164
5287,398417.1905764863
4548,249949.1510400146
9637,198886.07908872975
11010,169817.69227259635
9564,179990.72013203683
2681,112324.95769283379
6776,172074.92413992414
8311,184387.12351753557
6580,193652.7227349083
14417,175757.07443057088
3892,189965.58553628222
4929,147220.46837926802
7340,257478.67500032525
13225,173441.01167890313
5581,107347.8429728743
8015,147297.28255183675
13567,138419.6958078003
10596,184579.9637154178
11291,161545.48697929725
10901,239194.77176489081
9349,254727.33567173264
4030,263578.1507442674
8357,180618.54833795014
829,182187.02783655573
5529,464409.59467155143
4134,184132.77064824913
4867,197393.25887872928
903,239622.7086697035
3701,181720.70015477316
12916,111283.05212886803
9031,202273.55192794325
1965,282448.84355086356
13851,236798.17924629606
9314,204898.40753366036
7386,166685.7092746641
4088,154271.52321305915
14907,499779.1301664402
5991,211818.51997572408
10265,241357.51865791576
15260,165266.97676142037
8053,183774.41008226416
9577,253046.19123769068
15509,144203.18088381938
12153,237680.24685105027
3218,223021.45051575877
4740,282507.4418501282
682,185003.75782789805
12176,247477.52987097515
12385,165468.44374624448
2523,79104.12808588041
5801,170886.15847849273
12751,150793.77018503088
15121,194130.13827114072
517,399773.6167481386
4822,215647.19928884789
1129,366817.4890254059
12396,167789.26648292528
11329,237045.2957025573
11856,308582.8209208967
3653,201649.6391141998
13404,84042.79004105064
14486,432245.9999201376
3502,190478.16868584376
7717,91181.31530316462
8808,179491.26457825868
11676,215627.25528742568
7033,276428.52199575526
1681,176568.3555826306
6658,139017.82630759844
959,419749.32456753665
4871,216004.17552306806
6946,179543.98952131587
13763,241648.76256404503
15320,277780.85006726853
3065,145771.74012226224
14742,170681.76637191387
13959,137852.9782145208
2427,173841.4370015944
1716,285369.57951059507
6258,123829.29928451084
16677,167168.88597555857
206,350229.9963900144
13659,488932.4532014987
7782,140306.9040826468
3308,129716.16052451317
9073,123829.29928451084
6342,439452.9758284864
868,313067.2218753129
10153,247423.01544153568
16788,155969.46705372617
14886,150446.0479032831
4674,179885.0509112492
13599,151680.7734552281
6851,223049.67330024103
6443,224959.98683786776
9903,167478.7834627364
8321,332587.291333443
10686,184525.1647899805
11106,153894.96079613376
11845,132096.45739210607
2439,251434.97534520552
5461,431931.10016553116
14559,203510.67561903642
10215,164775.87292691716
13566,345557.0376623225
16563,122357.22134048543
10492,279291.77615450945
13847,190622.00647147786
3607,199370.0726347471
2844,162978.88392540766
3499,141392.05705814846
7478,319598.4821059342
4728,281163.2783400956
10883,176874.16030909098
13602,86178.74831046759
3751,143442.07890441592
10299,177718.57996124358
13023,180439.29166765214
14498,233900.85810354835
13601,125176.27502081738
5787,154594.7555416358
7853,161412.18689378235
2429,264808.33906284336
2359,278883.0164344519
13926,245378.9573224591
4278,163393.95204431243
14307,220264.99972549305
15677,332565.87516800256
9,122162.6298301958
12630,139019.63323169132
16428,384799.4192299859
13285,194789.61549195036
7902,139132.47682323444
866,109696.00698795522
6077,153990.3199919723
4015,300005.4484305744
16350,166164.9813010045
14793,130435.19976755019
1409,179457.4984311441
5199,141599.03534329543
12036,288330.0360877008
9654,162390.11897022856
13106,186302.40077622124
11780,170477.08315150643
355,190628.83259769037
6247,143574.68576672135
1045,239383.63132498236
4019,235287.5544059468
2048,235792.2957571622
14586,89057.24662961418
6720,202653.03497662593
5509,125005.25959930196
8463,275471.70488731074
3202,255157.70683845872
6910,166401.72609155756
5701,291201.8838975602
1,253341.88238720034
6853,162978.90225487002
5386,178905.4969189812
9251,229691.9953311429
8580,168878.78427857044
3644,211263.09056070645
3258,195024.53400000546
329,195207.13461462228
5038,219611.252295206
2526,179885.0509112492
2082,497646.1845942096
11081,160105.98163305363
3927,215692.8708025979
12305,189754.50679150672
10975,304755.84775268036
2590,220623.19800418252
9337,170506.26344865712
9368,177595.01663019505
16111,145150.82253330934
986,308092.54653676605
426,176319.82828597483
10040,176262.01604592617
16463,155956.3713562758
3704,251156.96776188468
15406,281316.5559789608
10035,334380.3532466433
16251,155734.4001252661
9520,487837.96092862735
503,196712.27865692563
8260,244482.06229754796
14309,230034.52852800657
16054,306862.05068995536
3885,236959.58903204775
5924,160725.22185419145
12843,176193.08186568232
14300,118663.99517344678
12608,254614.11782950396
11437,153516.96738185946
9535,153990.3199919723
1528,203168.60394088173
11518,174768.5963828095
6401,264284.5855964311
9129,164804.49256271304
13069,191390.15624903433
16607,169275.7737408401
1473,353451.70684722794
6085,204116.26412995064
4067,242528.09625593747
9178,170118.6152042722
5090,141072.79635815322
15046,281086.1466475382
13621,169057.43224404825
16065,210201.66435839498
1944,185819.47379382988
1060,266503.3138780071
1764,276088.0856803679
1705,198106.24781700666
9961,114928.49992682505
18,257094.7162864508
10371,107036.9301766829
13185,128717.66643053989
13139,256218.5916560748
3161,323315.0982345268
11931,213309.39382735256
8759,191972.6852542587
12969,106657.32539577445
14329,265531.58513890154
3637,189252.65539839893
1165,168324.0465820185
9976,199615.7991908394
16490,227502.6058400071
2074,291451.1587618233
15364,348767.0341833843
11394,287663.57861020684
10222,237264.09311281284
5948,123398.03328686711
7494,185253.0279412645
6285,207033.87215352803
15220,148481.15710854734
3237,140824.899919839
3528,197642.73268596304
6289,276602.90551824495
15784,191985.38278437342
15321,287242.5691939348
4562,142779.92771827834
6402,219185.65625819645
12688,205322.37402702126
3536,189165.7298661883
8426,123398.03328686711
12434,288435.6973790773
5645,214117.71089206502
15080,222623.3168671894
4677,190110.67355860106
9818,353720.582481713
13496,170187.5539244445
15682,251810.6405398766
6284,247209.58154482243
14342,181208.82978349447
8109,193804.4361690616
14818,229840.03446445748
5724,112160.68441484185
7471,161417.41724510002
14905,209731.111470335
9719,380918.3526686549
10637,319534.21121662436
12838,167427.7174261147
15949,211174.72511852725
2334,268395.5696215428
3416,190433.48002473186
12303,164970.07126068708
528,169783.89186613786
980,180464.24448069313
1298,134735.0884752139
13728,176475.8978040827
10842,123829.29928451084
14596,108210.53403394407
1899,449847.28629216534
16380,246891.83885991378
7855,178545.60997087916
8147,217613.83466709094
11469,166928.87388645488
5779,75245.39867888675
3389,384457.87513834296
7885,234638.3316082065
5254,418881.0781977482
6383,139255.87932776
3498,222707.5460018589
16166,455687.12088694214
2413,240754.8084531054
14653,270051.92812260013
9345,158378.2340929908
13711,173382.94540385442
822,196107.975918504
12640,148526.08379800347
11954,234549.48273744146
7914,369938.3096717581
7394,363387.5712695746
7354,180061.0108865459
13058,146299.74535679616
4836,230033.90068467864
362,141825.82391735638
9365,121999.75600700229
211,128717.66643053989
8543,169706.38864296768
188,198802.72180984583
14196,385291.7200347487
7114,293453.38793596154
13431,185879.7591173612
12869,310294.06939992623
16681,330760.549289508
16528,173556.64083849813
390,347416.0906265123
11752,159838.67571157197
4408,148908.72230894005
3315,186592.8562099529
16071,206534.9076743056
16535,74607.26500436872
12463,237745.5738920318
12790,255242.1279152047
11787,152555.47299841366
14577,184262.87447357125
4431,266757.0021308874
10286,129856.70963802523
1676,299855.25543092075
13993,270966.49341482355
4761,176113.66302392777
14670,205139.71170348386
4795,272415.78377626906
15411,219645.957691101
2909,75950.20044389645
8236,356970.4278219266
14017,147569.55329659328
13974,235979.876191887
6513,229565.59467967128
7695,161219.97959770903
5286,188725.83684554606
4902,233237.25682659814
1124,284570.22705256863
10436,204185.62626243275
14749,254088.47205641912
2609,179666.9641800879
14548,240883.20645676146
1566,167986.9142049376
3649,155758.29092424916
16101,219168.7614710742
13095,169899.6199675416
2779,166734.4083330327
14203,145405.30946020858
11019,188120.56551448835
7653,189011.9628261181
12835,178560.55061935057
9683,270284.0898778601
6955,123829.29928451084
11504,139211.2909843419
12110,174194.54769128066
237,169297.131658677
2612,203126.20277997816
8855,311649.6319817751
8729,131283.8541153345
11580,192483.35958925064
13807,203395.27486199874
5375,294654.5692199223
16767,364858.92998650303
14540,195178.3280866194
255,242467.74401776094
3586,163831.11123460985
5671,215602.0548568869
10311,315079.2392255262
13280,208414.7781824383
1788,230489.9567970201
12128,181485.73474251624
3576,383185.2211010893
1285,220952.74236416412
13502,181801.69065251615
6518,210724.14313687783
1729,198221.5609677216
5398,164652.7278572085
12539,248506.38138177223
1476,174537.95247394347
5057,361145.2409959083
5133,231134.18531711836
2196,469633.05970438174
4041,193172.18063045765
5252,83841.04614023572
12879,175134.54100356193
13210,223903.48980005842
7390,326249.8888805248
15942,140951.42256454745
7054,133387.56893058855
14632,240092.5497532583
10208,214111.0380679426
14120,177603.04304118198
13607,216944.0572957091
9647,209408.87877526972
12134,188595.14719147008
8593,146837.47344264665
16231,142779.92771827834
12474,154201.32976633887
11640,153376.96575450202
1685,118961.70758460394
4474,143679.07019197822
15313,225183.23425869606
1736,135660.85040319932
16471,177598.89416889736
12517,219119.64388036053
15437,221403.86428130194
3381,186644.75916853856
16555,139605.92013733572
15738,210674.9012892247
2896,122507.8563543602
11356,318063.4880544669
9734,151096.97867550483
1890,165520.39242881502
15344,186135.19410795163
13575,146860.8264753392
14595,208516.10353870378
10567,252622.9365520254
12889,190433.48002473186
1213,201610.05467980576
8841,99903.60542537957
473,227726.38509319042
14853,206534.9076743056
15271,263219.03959732584
14191,242668.34670269996
12703,287158.63293902506
2649,238389.40600127866
14916,146299.74535679616
8975,119351.68730613797
12108,233314.1008412272
6070,163064.33764018092
15765,159176.3330448682
3713,142845.99745683157
1618,271778.51960809506
13874,159830.13970900106
4407,122573.60293619777
8550,193018.69378739205
15759,348510.40815458074
7808,129277.52970683936
1127,187840.8360984718
13108,278858.0247352428
4426,176939.06234569705
6175,248291.0831838584
7903,241022.85957515048
2076,73577.52084159093
9924,215556.47215784632
2322,153980.2452031561
13844,192880.42536561983
13871,120840.99007517697
5908,217943.83528025204
429,458537.3319926023
3443,136278.0989842467
170,197878.7142724741
9879,269281.2019736862
15324,275977.4296127732
15616,176026.18316983458
14217,217381.52866846233
5262,208268.7988662322
13426,275936.13534683065
13286,173180.3293455282
10464,173232.7253929007
10881,184799.7541109075
12776,123829.29928451084
10664,170237.34223639095
15237,200802.72007438922
15999,203484.45680521868
4816,301367.81777835276
13856,151761.77960245096
2701,227833.6092074718
635,169503.7847257463
4016,210861.4095526235
64,202898.0508514886
4881,203126.20277997816
7017,327378.9427852899
7184,247410.31259231336
487,156800.2731539574
15897,413555.5864107328
11444,151258.08190304018
3260,168559.2702367715
3127,160753.2029029732
7899,139824.45877462145
5705,202710.65464925964
12960,241518.37394722214
4046,179079.1194185083
2190,326527.9092678892
15787,145693.98260360342
1926,252670.57401565294
3944,182837.08683550256
14709,219828.3351006593
13046,159040.97752333246
9845,189119.2458523544
7432,112357.39977961937
11524,210045.40387916294
6393,164225.78307567292
11323,162208.1733829085
10352,315251.0549734412
6811,317474.3436037996
2606,293205.49429279886
11660,410537.59617553063
8305,176842.87152993516
7357,202093.98079790524
14796,167213.25908105666
15587,157352.0956771038
2461,421916.7535418555
5605,184877.01974125096
6554,180621.90330624566
7662,246220.14900065778
11798,213177.62836446014
12078,206650.75617987622
1758,125607.54101846111
7661,443294.55332897167
3335,169350.02331104237
2854,203406.5858484839
16659,240001.7150530866
5241,261760.36693659046
16469,407927.0993779292
16098,177604.602878635
15049,167582.12446847325
5152,80994.86795059787
2166,165004.74345652843
16465,183758.87417490678
1768,123829.29928451084
8744,229622.8914010345
10594,172406.3216951149
1339,191330.10344371555
6998,176297.03844330375
723,214916.71702233917
11357,191359.2524414674
4413,180237.42400920877
5026,199743.81127229112
4412,249015.71509325682
537,150968.64111799575
10270,121513.22506429788
9571,268113.278158876
9969,203298.8667803427
7822,73373.42136714736
6621,216627.40730649824
208,193394.39745983627
5195,208365.52286651765
7032,146588.91086324767
8263,176967.48136371025
14719,423836.7426452692
15622,169450.13641384584
4259,173378.54638032586
3085,289197.5170106767
172,183159.31512973947
7130,164837.77318497462
8767,161697.06652991698
3087,171357.68363342626
4089,252885.90412940967
11477,144029.6274406952
2246,192018.136949253
1793,182007.64943024618
1630,185109.65742949204
1189,116747.61063668368
6050,234645.81764520775
8752,147569.55329659328
8963,199705.53946876444
9671,371045.656824788
4820,161346.5154553654
4475,172803.82689585633
6396,208516.10353870378
8932,174505.0349617143
162,163764.05107329995
10847,154672.27577317946
5692,379676.90013215184
7316,249452.74828617033
5485,214275.85456083153
9780,330550.2927661607
7307,151287.2268755649
9739,271171.3448582615
7426,178664.4152639334
835,191700.74308031402
11744,263630.73578125297
11907,227222.6287137531
5684,200767.23977006058
10335,105896.70302621288
4466,207321.01002048404
11593,122162.6298301958
244,192037.95110655308
15205,302310.6891488135
6071,183964.8414627751
9455,429058.9283047073
15862,316181.811516615
8165,224013.45018301392
5002,219793.3593765265
5922,265745.77016500745
16616,262000.67250658554
7615,190486.9086455697
7911,210824.1616462419
7748,215138.77396843667
11265,336680.5345247241
15820,172168.16516323716
6648,176437.1684234908
7117,279550.86632514035
10262,184017.89301421918
2853,248275.4170049464
4606,243428.0417308025
12747,139605.92013733572
3953,153338.96338151753
3552,178248.718514874
2675,292987.81592281314
4611,196901.3471044872
2025,206423.06299503252
5424,197883.79130434923
8546,165255.6531789599
8875,142132.72321332345
2807,376936.37079447455
8578,221080.9222421159
786,359512.1747243496
3945,203688.95331164554
16733,130919.9873565347
16191,154473.72313285805
12669,177357.9864788287
10493,174759.65416355207
6671,243753.80789994623
9330,270456.46815910493
1622,163802.83370879895
8713,208683.28885959493
8696,283388.2212133384
9187,234233.7906691937
14551,151894.3517740189
2646,297931.0040427418
9563,270748.1850030093
4031,165342.8248712956
5155,193912.71224610633
12116,348146.36058701517
3834,395468.4445937184
7785,262592.1470410294
307,159564.2471779676
13663,184124.46704238586
16357,115231.503010327
10646,146819.59009913076
5615,151272.72097842454
4604,181631.5887348234
9308,156545.90332456175
16789,233434.30056819477
15721,199537.30253919118
4994,366701.55662049114
5454,153990.3199919723
4034,198978.3454170782
1420,236762.67656524898
6453,155000.44723904142
8167,191654.78360309373
11657,266765.683500947
14356,378033.3242971855
2024,270927.8330757829
7701,103157.69174073536
6291,190881.71780539997
789,193069.16281655701
16315,327271.05820418557
3677,161078.2721812228
13309,145916.21434407332
2088,98006.64233321456
3707,181147.51374743084
5240,212716.79357316287
13197,225691.60132014955
3147,139014.86920725132
76,339620.38083861506
14287,153302.92321741692
7940,258759.3502919061
2515,116162.05759790706
4891,246384.2436698023
7623,329355.7028060397
10671,379502.1943770201
13030,171097.4112944136
14686,233248.1942010129
13272,278638.6182113124
14954,248047.50422388176
16264,196370.8789718661
14461,193223.81114589566
13107,265064.2871802569
8740,281763.8525705159
2824,226477.21315582586
1645,148361.70733031374
15613,168737.00132141344
4803,248181.0447331891
971,159937.4424427051
13952,181069.23473718105
3320,169025.39551131317
15110,149961.60253983454
2440,177347.7129792412
10462,140239.80046519163
6011,358150.5161360939
9405,125005.25959930196
511,173967.3727093887
4141,428008.51954112435
11651,158262.15466849203
343,201337.1395937492
14750,246219.1146313869
3711,156394.89600179627
6322,139993.3486254688
6533,203952.6537326679
6089,253388.448771052
286,316080.857099045
7639,111008.58586787811
16722,166060.45898460486
9157,221109.25826721068
7137,260763.39104057266
6669,313123.17088301084
3326,323061.2783607779
5820,161883.69218093666
11604,215510.6829241531
16087,195990.5949963603
5327,215837.79439570825
13639,205510.29931959067
349,324827.23544253147
15181,262017.75006535812
4821,219387.73486789054
1740,189637.42656314856
3450,158054.84009099565
16064,126626.10635315036
1804,113453.73284631697
5296,123404.7454522287
5346,507627.1891526056
4723,257676.71891070638
417,168677.7926263369
15756,162588.37033706176
14090,178431.64057631267
14778,319269.74899352447
2560,172605.67552005846
12920,84974.36832298017
8249,137519.22801956718
7125,157406.8428892006
11732,157399.0248862997
13365,435006.0778974412
5361,372064.81496744696
15937,285470.67337596894
2591,184617.23333196208
15706,197200.55716398393
2105,221108.62488162634
7220,317586.68920010026
14562,169562.74951933802
6836,167466.92607529776
8180,239842.98945756443
4695,139509.02108723982
5783,349735.5314937635
4780,211165.7328568141
12504,187435.4136803
